Course Code,Course Title,Quarter Offered,Credits,Gen Ed Req,Course Descriptions
CSE121,Introduction to Computer Programming ICourse,WI 25Winter 202522 sectionsÂ offered,44 credits,NSc and RSN,"Introduction to computer programming for students without previous programming experience. Students write programs to express algorithmic thinking and solve computational problems motivated by modern societal and scientific needs. Includes procedural programming constructs (methods), control structures (loops, conditionals), and standard data types, including arrays"
CSE122,Introduction to Computer Programming IICourse,WI 25Winter 202534 sectionsÂ offered,44 credits,NSc and RSN,"Computer programming for students with some previous programming experience. Emphasizes program design, style, and decomposition. Uses data structures (e.g., lists, dictionaries, sets) to solve computational problems motivated by modern societal and scientific needs. Introduces data abstraction and interface versus implementation."
CSE123,Introduction to Computer Programming IIICourse,WI 25Winter 202530 sectionsÂ offered,44 credits,NSc and RSN,"Computer programming for students with significant previous programming experience. Emphasizes implementation and run-time analysis of data structures and algorithms using techniques including linked references, recursion, and object-oriented inheritance to solve computational problems motivated by modern societal and scientific needs."
CSE143,Computer Programming IICoursePrerequisite:Â CSE 142.,WI 25Winter 20252 sectionsÂ offered,55 credits,NSc and RSN,"Continuation of CSE 142 Concepts of data abstraction and encapsulation including stacks, queues, linked lists, binary trees, recursion, instruction to complexity and use of predefined collection classes."
CSE160,Data ProgrammingCourse,WI 25Winter 20259 sectionsÂ offered,44 credits,NSc and RSN,"Introduction to computer programming. Assignments solve real data manipulation tasks from science, engineering, business, and the humanities. Concepts of computational thinking, problem-solving, data analysis, Python programming, control and data abstraction, file processing, and data visualization. Intended for students without prior programming experience."
CSE163,"Intermediate Data ProgrammingCoursePrerequisite:Â Either CSE 122, CSE 123, CSE 142, CSE 143, or CSE 160.",WI 25Winter 202516 sectionsÂ offered,44 credits,RSN,Intermediate data programming. Topics include writing programs that manipulate different types of data; leveraging the growing ecosystem of tools and libraries for data programming; writing programs that are both efficient and elegant; and writing medium-scale programs (100 to 200 lines).
CSE190,Current Topics in Computer Science and EngineeringCourse,WI 25Winter 20254 sectionsÂ offered,1-51-5 credits,,Seminar for Direct Admit 1st-year CSE majors.
CSE311,Foundations of Computing ICoursePrerequisite:Â A minimum grade of 2.0 in either CSE 123 or CSE 143; and MATH 126 or MATH 136.,WI 25Winter 20257 sectionsÂ offered,44 credits,RSN,"Examines fundamentals of logic, set theory, induction, and algebraic structures with applications to computing; finite state machines; and limits of computability. Prerequisite: a minimum grade of 2.0 in either CSE 123 or CSE 143; and MATH 126 or MATH 136."
CSE312,Foundations of Computing IICoursePrerequisite:Â CSE 311.,WI 25Winter 202513 sectionsÂ offered,44 credits,RSN,Examines fundamentals of enumeration and discrete probability; applications of randomness to computing; polynomial-time versus NP; and NP-completeness. Prerequisite: CSE 311.
CSE331,Software Design and ImplementationCoursePrerequisite:Â A minimum grade of 2.0 in either CSE 123 or CSE 143.,WI 25Winter 20257 sectionsÂ offered,44 credits,,"Explores concepts and techniques for design and construction of reliable and maintainable software systems in modern high-level languages: specifications; program structure and design; program-correctness approaches, including testing; and event-driven programming (e.g., graphical user interface). Prerequisite: a minimum grade of 2.0 in either CSE 123 or CSE 143."
CSE332,Data Structures and ParallelismCoursePrerequisite:Â CSE 311.,WI 25Winter 202511 sectionsÂ offered,44 credits,,"Covers abstract data types and structures including dictionaries, balanced trees, hash tables, priority queues, and graphs; sorting; asymptotic analysis; fundamental graph algorithms including graph search, shortest path, and minimum spanning trees; multithreading and parallel algorithms; P and NP complexity classes. No credit if CSE 373 has been taken. Prerequisite: CSE 311."
CSE333,Systems ProgrammingCoursePrerequisite:Â CSE 351.,WI 25Winter 20258 sectionsÂ offered,44 credits,,"Includes substantial programming experience in languages that expose machine characteristics and low-level data representation (e.g., C and C++); explicit memory management; modern libraries and language features; interacting with operating-system services; introduction to concurrent programming. Prerequisite: CSE 351."
CSE341,Programming LanguagesCoursePrerequisite:Â CSE 123 or CSE 143.,WI 25Winter 20253 sectionsÂ offered,44 credits,,"Basic concepts of programming languages, including abstraction mechanisms, static and dynamic typing, scope, syntax vs. semantics, first-class function closures, and algebraic datatypes. Detailed study of functional programming and other paradigms. Cannot be taken for credit if credit received for CSE 413. Prerequisite: CSE 123 or CSE 143."
CSE344,Introduction to Data ManagementCoursePrerequisite:Â CSE 311.,WI 25Winter 20255 sectionsÂ offered,44 credits,,"Introduces database management systems and writing applications that use such systems; data models (e.g., relational, semi-structured), query languages (e.g., SQL, XQuery), language bindings, conceptual modeling, transactions, security, database tuning, data warehousing, parallelism, and web-data management."
CSE351,The Hardware/Software InterfaceCoursePrerequisite:Â CSE 123 or CSE 143.,WI 25Winter 202511 sectionsÂ offered,44 credits,,"Examines key computational abstraction levels below modern high-level languages; number representation, assembly language, introduction to C, memory management, the operating-system process model, high-level machine architecture including the memory hierarchy, and how high-level languages are implemented."
CSE369,Introduction to Digital DesignCoursePrerequisite:Â CSE 311.,WI 25Winter 20251 sectionÂ offered,33 credits,,"Introduces the implementation, specification, and simulation of digital logic. Boolean algebra; combinational circuits including arithmetic circuits and regular structures; sequential circuits including finite-state-machines; and use of field-programmable gate arrays (FPGAs). Emphasizes simulation, high-level specification, and automatic synthesis techniques. Cannot be taken for credit if credit received for E E 271."
CSE371,Design of Digital Circuits and SystemsCoursePrerequisite:Â Either E E 205 or E E 215; either E E 271 or CSE 369.,WI 25Winter 20251 sectionÂ offered,55 credits,,"Provides a theoretical background in, and practical experience with, tools, and techniques for modeling complex digital systems with the Verilog hardware description language, maintaining signal integrity, managing power consumption, and ensuring robust intra- and inter-system communication. Prerequisite: either E E 205 or E E 215; either E E 271 or CSE 369. Offered: jointly with E E 371."
CSE373,Data Structures and AlgorithmsCoursePrerequisite:Â CSE 123 or CSE 143.,WI 25Winter 202510 sectionsÂ offered,44 credits,,"Fundamental algorithms and data structures for implementation. Techniques for solving problems by programming. Linked lists, stacks, queues, directed graphs. Trees: representations, traversals. Searching (hashing, binary search trees, multiway trees). Garbage collection, memory management. Internal and external sorting. Intended for non-majors."
CSE390,Special Topics in Computer Science and EngineeringCourse,WI 25Winter 20253 sectionsÂ offered,1-51-5 credits,,"Designed to provide academic support to students enrolled concurrently CSE 311. 311 concepts are at the core of computer science, but they are different from what many students have experienced in CS courses before. CSE 390Z is not a part of CSE 311 and is a separate course. All students enrolled in CSE 311 are welcome to register."
CSE391,"System and Software ToolsCoursePrerequisite:Â Either CSE 122, CSE 123, or CSE 143.",WI 25Winter 20252 sectionsÂ offered,11 credits,,"Introduction to tools commonly used in software development. Topics include using a command-line interface, writing scripts for file and string manipulation, managing user permissions, manipulating text with regular expressions, using build-management tools, and using version-control systems. Prerequisite: either CSE 122, CSE 123, or CSE 143. Credit/no-credit only."
CSE403,Software EngineeringCoursePrerequisite:Â CSE 331; CSE 332.,WI 25Winter 20251 sectionÂ offered,44 credits,,"Fundamentals of software engineering using a group project as the basic vehicle. Topics covered include the software crisis, managing complexity, requirements specification, architectural and detailed design, testing and analysis, software process, and tools and environments. Prerequisite: CSE 331; CSE 332."
CSE412,"Introduction to Data VisualizationCoursePrerequisite:Â Either CSE 123, CSE 143, or CSE 163.",WI 25Winter 20258 sectionsÂ offered,44 credits,,"Introduction to data visualization design and use for both data exploration and explanation. Methods for creating effective visualizations using principles from graphic design, psychology, and statistics. Topics include data models, visual encoding methods, data preparation, exploratory analysis, uncertainty, cartography, interaction techniques, visual perception, and evaluation methods."
CSE414,"Introduction to Database SystemsCoursePrerequisite:Â A minimum grade of 2.5 in either CSE 123, CSE 143, or CSE 163.",WI 25Winter 202510 sectionsÂ offered,44 credits,,"Introduces database management systems and writing applications that use such systems; data models, query languages, transactions, database tuning, data warehousing, and parallelism. Intended for non-majors. Cannot be taken if credit received forÊCSE 344."
CSE415,Introduction to Artificial IntelligenceCoursePrerequisite:Â CSE 373.,WI 25Winter 20251 sectionÂ offered,33 credits,NSc,"Principles and programming techniques of artificial intelligence: LISP, symbol manipulation, knowledge representation, logical and probabilistic reasoning, learning, language understanding, vision, expert systems, and social issues. Intended for non-majors."
CSE416,"Introduction to Machine LearningCoursePrerequisite:Â Either CSE 123, CSE 143, CSE 160, or CSE 163; and either STAT 311, STAT 390, STAT 391, IND E 315, MATH 394/STAT 394, STAT 395/MATH 395, or Q SCI 381.",WI 25Winter 202510 sectionsÂ offered,44 credits,NSc,"Provides practical introduction to machine learning. Modules include regression, classification, clustering, retrieval, recommender systems, and deep learning, with a focus on an intuitive understanding grounded in real-world applications. Intelligent applications are designed and used to make predictions on large, complex datasets."
CSE421,Introduction to AlgorithmsCoursePrerequisite:Â CSE 312; CSE 332.,WI 25Winter 20256 sectionsÂ offered,33 credits,,"Techniques for design of efficient algorithms. Methods for showing lower bounds on computational complexity. Particular algorithms for sorting, searching, set manipulation, arithmetic, graph problems, pattern matching. Prerequisite: CSE 312; CSE 332."
CSE422,Toolkit for Modern AlgorithmsCoursePrerequisite:Â CSE 312; CSE 332; and MATH 208.,WI 25Winter 20251 sectionÂ offered,33 credits,,"A rigorous introduction to the principles of modern algorithm design, with a particular focus on the analysis of large, noisy data sets, and the algorithmic principles underlying modern statistics and machine learning. Students reason about and implement contemporary algorithms, and analyze their behavior on real-world data sets. Prerequisite: CSE 312; CSE 332; and MATH 208."
CSE426,CryptographyCoursePrerequisite:Â CSE 312.,WI 25Winter 20252 sectionsÂ offered,44 credits,,"Rigorous introduction to modern cryptography. Design and application of important cryptographic objects, such as encryption, message authentication, and zero-knowledge proofs. Students learn to formalize security goals, design schemes for achieving these goals, and study security attacks or security proofs that establish the security or insecurity of schemes. Prerequisite: CSE 312."
CSE431,Introduction to Theory of ComputationCoursePrerequisite:Â CSE 312.,WI 25Winter 20251 sectionÂ offered,33 credits,,"Models of computation, computable and noncomputable functions, space and time complexity, tractable and intractable functions. Prerequisite: CSE 312."
CSE440,"Introduction to HCI: User Interface Design, Prototyping, and EvaluationCoursePrerequisite:Â CSE 332.",WI 25Winter 20254 sectionsÂ offered,55 credits,,"Human-Computer Interaction (HCI) theory and techniques. Methods for designing, prototyping, and evaluating user interfaces to computing applications. Human capabilities, interface technology, interface design methods, and interface evaluation tools and techniques. Prerequisite: CSE 332."
CSE442,Data VisualizationCoursePrerequisite:Â CSE 332.,WI 25Winter 20251 sectionÂ offered,44 credits,,"Techniques for creating effective visualizations of data based on principles from graphic design, perceptual psychology, and statistics. Topics include visual encoding models, exploratory data analysis, visualization software, interaction techniques, graphical perception, color, animation, high-dimensional data, cartography, network visualization, and text visualization. Prerequisite: CSE 332."
CSE444,Database Systems InternalsCoursePrerequisite:Â CSE 332; and either CSE 344 or CSE 414.,WI 25Winter 20254 sectionsÂ offered,44 credits,,"The relational data model and the SQL query language. Conceptual modeling: entity/relationships, normal forms. XML, XPath, and XQuery. Transactions: recovery and concurrency control. Implementation of a database system. A medium sized project using a rational database backend. Prerequisite: CSE 332; and either CSE 344 or CSE 414."
CSE446,"Machine LearningCoursePrerequisite:Â CSE 332; MATH 208 or MATH 136; and either STAT 390, STAT 391, or CSE 312.",WI 25Winter 20256 sectionsÂ offered,44 credits,,"Design of efficient algorithms that learn from data. Representative topics include supervised learning, unsupervised learning, regression and classification, deep learning, kernel methods, and optimization. Emphasis on algorithmic principles and how to use these tools in practice. Prerequisite: CSE 332; MATH 208 or MATH 136; and either STAT 390, STAT 391, or CSE 312."
CSE447,Natural Language ProcessingCoursePrerequisite:Â CSE 312 and CSE 332.,WI 25Winter 20255 sectionsÂ offered,44 credits,,"Methods for designing systems that usefully and/or intelligently process natural language text data. Language models, text categorization, syntactic and semantic analysis, machine translation. This course emphasizes algorithms and data-driven methods. Prerequisite: CSE 312 and CSE 332; recommended: MATH 208; and CSE 446 is recommended before or concurrently."
CSE451,Introduction to Operating SystemsCoursePrerequisite:Â CSE 351; CSE 332; CSE 333.,WI 25Winter 20253 sectionsÂ offered,44 credits,,"Principles of operating systems. Process management, memory management, auxiliary storage management, resource allocation. No credit to students who have completed CSE 410. Prerequisite: CSE 351; CSE 332; CSE 333."
CSE452,Introduction to Distributed SystemsCoursePrerequisite:Â CSE 332 and CSE 333.,WI 25Winter 20255 sectionsÂ offered,44 credits,,"Covers abstractions and implementation techniques in the construction of distributed systems, including cloud computing, distributed storage systems, and distributed caches. Prerequisite: CSE 332 and CSE 333; recommended: CSE 451"
CSE455,Computer VisionCoursePrerequisite:Â CSE 333; CSE 332.,WI 25Winter 20252 sectionsÂ offered,44 credits,,"Introduction to image analysis and interpreting the 3D world from image data. Topics may include segmentation, motion estimation, image mosaics, 3D-shape reconstruction, object recognition, and image retrieval. Prerequisite: CSE 333; CSE 332."
CSE457,Computer GraphicsCoursePrerequisite:Â CSE 333; CSE 332.,WI 25Winter 20251 sectionÂ offered,44 credits,,"Introduction to computer image synthesis, modeling, and animation. Topics may include visual perception, displays and framebuffers, image processing, affine and projective transformations, hierarchical modeling, hidden surface elimination, shading, ray-tracing, anti-aliasing, texture mapping, curves, surfaces, particle systems, dynamics, character animation, and animation principles. Prerequisite: CSE 333; CSE 332."
CSE460,"Animation CapstoneCoursePrerequisite:Â CSE 458, CSE 459.",WI 25Winter 20251 sectionÂ offered,55 credits,,"Apply the knowledge gained in previous animation courses to produce a short animated film. Topics include scene planning, digital cinematography, creature and hard surface modeling, animatics and basics of character animation, and rendering techniques."
CSE461,Introduction to Computer-Communication NetworksCoursePrerequisite:Â Either CSE 326 or CSE 332; either CSE 303 or CSE 333.,WI 25Winter 20253 sectionsÂ offered,44 credits,,"Computer network architectures, protocol layers, network programming. Transmission media, encoding systems, switching, multiple access arbitration. Network routing, congestion control, flow control. Transport protocols, real-time, multicast, network security. Prerequisite: either CSE 326 or CSE 332; either CSE 303 or CSE 333."
CSE469,Computer Architecture ICoursePrerequisite:Â Either E E 271 or CSE 369; and either CSE 123 or CSE 143.,WI 25Winter 20251 sectionÂ offered,55 credits,,"Introduction to computer architecture. Assembly and machine language, microprocessor organization including control and datapath. Computer arithmetic. Memory systems and caching. Performance modeling of microprocessors. Prerequisite: either E E 271 or CSE 369; and either CSE 123 or CSE 143. Offered: jointly with E E 469."
CSE473,Introduction to Artificial IntelligenceCoursePrerequisite:Â CSE 312 and CSE 332.,WI 25Winter 20251 sectionÂ offered,33 credits,,"Principal ideas and developments in artificial intelligence: Problem solving and search, game playing, knowledge representation and reasoning, uncertainty, machine learning, natural language processing. Not open for credit to students who have completed CSE 415. Prerequisite: CSE 312, CSE 332"
CSE474,Introduction to Embedded SystemsCoursePrerequisite:Â CSE 123 or CSE 143,WI 25Winter 20251 sectionÂ offered,44 credits,,"Introduces the specification, design, development, and test of real time embedded system software. Use of a modern embedded microcomputer or microcontroller as a target environment for a series of laboratory projects and a comprehensive final project. Prerequisite: CSE 143. Offered: jointly with E E 474;"
CSE475,Embedded Systems CapstoneCoursePrerequisite:Â E E 271 or CSE 369; and E E 472 or CSE 474/E E 474.,WI 25Winter 20251 sectionÂ offered,55 credits,,"Capstone design experience. Prototype a substantial project mixing hardware, software, and communications. Focuses on embedded processors, programmable logic devices, and emerging platforms for the development of digital systems. Provides a comprehensive experience in specification, design, and management of contemporary embedded systems. Prerequisite: either E E 271 or CSE 369; either CSE 466, E E 472, or CSE 474/E E 474. Offered: jointly with E E 475;"
CSE478,Autonomous RoboticsCoursePrerequisite:Â CSE 332.,WI 25Winter 20252 sectionsÂ offered,44 credits,,"Theory and application of algorithms and probabilistic techniques for autonomous robotics. Covers topics related to state estimation (Bayes filtering, probabilistic motion and sensor models), planning/control (search based planners, lattice based planners, trajectory following techniques), and perception and learning (object detection, learning from demonstrations etc.)."
CSE480,Computer Ethics SeminarCourse,WI 25Winter 20251 sectionÂ offered,1-31-3 credits,DIV,"Reading and discussion seminar on the ethical issues surrounding sociotechnical systems and their impacts on society. Includes historical perspectives and current topics. Relates computer technology to ethical questions of power, politics, equity, privacy, autonomy, and more. Credit/no-credit only."
CSE481,"Capstone Software DesignCoursePrerequisite:Â CSE 312; CSE 332; CSE 351; and either CSE 331, CSE 333, or CSE 369.",WI 25Winter 20252 sectionsÂ offered,55 credits,,"Content What is this course about? Data analysis is a central activity for scientific research and is increasingly a critical part of decision making in government and business. However, producing reliable data analysis outcomes is challenging since the decisions made throughout the analysis process can dramatically affect the eventual outcome. This Data Science Capstone focuses on the complete end-to-end process of data analysis performed with code: the iterative, and often exploratory, steps that analysts go through to turn data into results. Our focus is not limited to statistical modeling or machine learning, but rather the complete process, including transformation, exploration, modeling, and evaluation choices."
CSE482,Capstone Software Design to Empower Underserved PopulationsCoursePrerequisite:Â CSE 332; CSE 351; either CSE 331 or CSE 352.,WI 25Winter 20251 sectionÂ offered,55 credits,DIV,"Students work in teams to design and implement a software project involving multiple areas of the CSE curriculum, for the purpose of empowering marginalized or underserved populations."
CSE484,Computer SecurityCoursePrerequisite:Â CSE 332; CSE 351.,WI 25Winter 20254 sectionsÂ offered,44 credits,,"Catalog Description: Foundations of modern computer security, including software security, operating system security, network security, applied cryptography, human factors, authentication, anonymity, and web security. Prerequisite: CSE 332; CSE 351."
CSE490,Special Topics in Computer Science and EngineeringCourse,WI 25Winter 20252 sectionsÂ offered,1-51-5 credits,,"
Lectures, discussions, and possibly labs on topics of current interest in computer science and engineering not covered by other CSE undergraduate courses."
CSE492,Undergraduate SeminarCourse,WI 25Winter 20255 sectionsÂ offered,1-21-2 credits,,Seminars on current topics in computer science and engineering. Topic selection will vary from quarter to quarter. Credit/no-credit only.
CSE493,Advanced Special Topics in Computer Science and EngineeringCourse,WI 25Winter 20251 sectionÂ offered,1-51-5 credits,,Advanced topics in computer science and engineering.
CSE495,Project PracticumCourse,WI 25Winter 20251 sectionÂ offered,1-51-5 credits,,"Available in special situations for computer science majors to compete, under instructor guidance, a substantial computing project that deepens one's knowledge and experience in the field. Projects may involve a group of students."
CSE496,Honors Undergraduate ResearchCourse,WI 25Winter 20251 sectionÂ offered,1-91-9 credits,,Undergraduate research or design project carried out under the supervision of a faculty sponsor.
CSE498,Undergraduate ResearchCourse,WI 25Winter 20251 sectionÂ offered,1-91-9 credits,,Undergraduate research carried out under the supervision of a faculty sponsor.
CSE499,Reading and ResearchCourse,WI 25Winter 20251 sectionÂ offered,1-241-24 credits,,"Available in special situations for advanced computer science majors to do reading and research in field, subject to approval of undergraduate adviser and CSE faculty member. Free elective, but does not replace core course or computer science elective."
CSE503,Software EngineeringCourse,WI 25Winter 20251 sectionÂ offered,44 credits,,"Specification, implementation, and testing of large, multiperson, software systems. Topics include abstraction, information hiding, software development environments, and formal specifications."
CSE510,Advanced Topics in Human-Computer InteractionCourse,WI 25Winter 20251 sectionÂ offered,44 credits,,"Content varies, including interface issues for networks, embedded systems, education applications, safety and critical systems, graphics and virtual reality, databases, and computer-supported cooperative work."
CSE517,Natural Language ProcessingCourse,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE519,Current Research in Computer ScienceCourse,WI 25Winter 20251 PCE sectionÂ offered,11 credits,,Description not found
CSE519,Current Research in Computer ScienceCourse,WI 25Winter 20253 sectionsÂ offered,11 credits,,Description not found
CSE520,Computer Science ColloquiumCourse,WI 25Winter 20252 sectionsÂ offered,11 credits,,Description not found
CSE520,Computer Science ColloquiumCourse,WI 25Winter 20251 PCE sectionÂ offered,11 credits,,Description not found
CSE546,"Machine LearningCoursePrerequisite:Â Either CSE 312, STAT 341, STAT 391 or equivalent.",WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE550,Computer SystemsCoursePrerequisite:Â CSE 451.,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE556,Computational FabricationCourse,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE564,Computer Security and PrivacyCourse,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE567,Principles of Digital Systems DesignCoursePrerequisite:Â Basic knowledge of logic design.,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE577,Special Topics in Computer VisionCoursePrerequisite:Â CSE 576/E E 576.,WI 25Winter 20251 sectionÂ offered,33 credits,,Description not found
CSE578,"Convex OptimizationCoursePrerequisite:Â A A 510, CHEM E 510, E E 510, or M E 510.",WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE582,Ethics in Artificial IntelligenceCoursePrerequisite:Â CSE 446 or CSE 546.,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE589,Software EntrepreneurshipCourse,WI 25Winter 20251 sectionÂ offered,44 credits,,Description not found
CSE590,Research SeminarCourse,WI 25Winter 202521 sectionsÂ offered,1-251-25 credits,,Description not found
CSE591,Group Projects in Computer ScienceCourse,WI 25Winter 20259 sectionsÂ offered,1-31-3 credits,,Description not found
CSE599,Special Topics in Computer ScienceCourse,WI 25Winter 20255 sectionsÂ offered,1-51-5 credits,,Description not found
CSE600,Independent Study or ResearchCourse,WI 25Winter 20251 sectionÂ offered,1-251-25 credits,,Description not found
CSE601,InternshipCourse,WI 25Winter 20251 sectionÂ offered,1-21-2 credits,,Description not found
CSE700,Master's ThesisCourse,WI 25Winter 20251 sectionÂ offered,1-251-25 credits,,Description not found
CSE800,Doctoral DissertationCourse,WI 25Winter 20251 sectionÂ offered,01/01/25 0:00,,Description not found